category_code,tsc_category_id,criterion_code,criteria_code,assigned_as_in_tsc,tsc_criteria,comments_MP,actions
EN,31,EN B) ii),B(ii),B(ii),83,,
EN,31,EN B) III),B(iii),B(iii),84,,
CR,32,CR A) ii),A(ii),A(ii),81,,
CR,32,CR B) ii),B(ii),B(ii),83,,
CR,32,CR C),C,C,85,,
CR,32,CR A) i),A(i),A(i),80,,
CR,32,CR B) iii),B(iii),B(iii),84,,
EN,31,EN B) i),B(i),B(i),82,,
CR,32,CR B) i),B(i),B(i),82,,
VU,34,VU B),B,B,79,,
VU,34,VU C),C,C,85,,
DD,23,DD,,,,No criteria code,
LR,24,LR,,,,No criteria code,
P4,38,P 4 (a),a,,,No (a),
P1,35,P 1,,,,No criteria code,
PD,29,PD B),B,B,79,,
P2,36,P 2,,,,No criteria code,
P4,38,P 4(b),b,,,No (b),
VU,34,VU A),A,A,78,,
P3,37,P 3(i),(i),,,No (i),
P3,37,P 3(iii),(iii),,,No (iii),
P3,37,P 3(ii),(ii),,,No (ii),
EN,31,EN A) i),A(i),A(i),80,,
PD,29,PD A),A,A,78,,
NE,25,NE,,,,No criteria code,
EN,31,EN A) ii),A(ii),A(ii),81,,
