list_code,tsc_criteria,criteria_code,assigned_as,comments
ActionPlan,,"A1c, B1+B2c",,
ActionPlan,,A2+3+4bc,,
ActionPlan,,A2+3+4b; C1,,
ActionPlan,,A2+3+4bcde,,
ActionPlan,,A2abc+3bce+4bce,,
ActionPlan,,A2abce+3abce+4abce,,
ActionPlan,,A2abce+3bce+4abce,,
ActionPlan,,A2bc+3c+4bc,,
ActionPlan,,A2bc+3c+4c,,
ActionPlan,,"A2bc, C1+2a(ii)",,
ActionPlan,,A2bce+3bce+4bce,,
ActionPlan,,A2c+3c+4c,,
ActionPlan,,A3+4be (breeding population),,
ActionPlan,,A3+4cde,,
ActionPlan,,A3c+4bc,,
ActionPlan,,"A4bc, B2ab(iii,v)",,
ActionPlan,,Approaching A2+3+4bce,,
ActionPlan,,"Approaching A2+3+4bde, B2ab(i,ii,iii,iv,v) (visiting population)",,
ActionPlan,,Approaching A2+3+4cde (visiting population),,
ActionPlan,,Approaching A2+3+4de,,
ActionPlan,,"Approaching A2ab, B2ab(v)",,
ActionPlan,,Approaching A2bc+3c+4bc,,
ActionPlan,,Approaching A2c+3c+4c,,
ActionPlan,,approaching A2ce+3ce+4ce,,
ActionPlan,,Approaching A3+4bcd,,
ActionPlan,,"Approaching A3c+4c, C2a(ii), D1",,
ActionPlan,,"Approaching B1+2ab(i,ii,iii,iv,v)",,
ActionPlan,,"Approaching B2ab(ii,iii,iv)",,
ActionPlan,,"Approaching B2ab(ii,iii,iv,v)",,
ActionPlan,,Approaching C1+2a(i),,
ActionPlan,,"Approaching C2a(i), D1",,
ActionPlan,,"Approaching VU B2ab(i,ii,iii,iv,v); C1",,
ActionPlan,,"B1+2ab(iii,v)",,
ActionPlan,,"B1+2ab(v), C2a(ii)",,
ActionPlan,,"B1ab(ii,iii,v)",,
ActionPlan,,"B1ab(iii,v)",,
ActionPlan,,"B2ab(ii,iii)",,
ActionPlan,,"B2ab(i,ii,iii,iv,v)",,
ActionPlan,,"B2ab(ii,iii,iv,v)",,
ActionPlan,,"B2ab(ii,iii,iv,v); D2",,
ActionPlan,,"B2ab(ii,iii,v)",,
ActionPlan,,"B2ab(iii,iv,v)",,
ActionPlan,,"B2ab(iii,v)",,
ActionPlan,,"B2ac(i,ii,iii,iv)",,
ActionPlan,,"B2ac(iii,iv)",,
ActionPlan,,C1+2a(i),,
EPBC,,"A4ce, B1+2ab(iii)",,
EPBC,,B1ab(iii)+B2ab(iii),,
EPBC,,"Bonn, CAMBA, JAMBA",,
EPBC,,"Bonn, CAMBA, JAMBA & ROKAMBA",,
EPBC,,"Bonn, CAMBA, JAMBA, ROKAMBA",,
EPBC,,"Bonn, JAMBA, ROKAMBA",,
EPBC,,"CAMBA, JAMBA",,
EPBC,,"CAMBA, JAMBA and ROKAMBA",,
EPBC,,"CAMBA, JAMBA & ROKAMBA",,
EPBC,,"CAMBA, JAMBA, ROKAMBA",,
EPBC,,"CAMBA, JAMNBA & ROKAMBA",,
EPBC,50,"Citerion 2 (B1+2ab(iii,iv,v))",Criterion 2,
EPBC,"49,50,51","Criterion 1, 2 & 3","Criterion 1, 2 & 3",
EPBC,"49,50,51,52","Criterion 1, 2, 3 & 4","Criterion 1, 2, 3 & 4",
EPBC,"49,51,52","Criterion 1, 3 & 4 (equiv. A2ace, C2a(i),D)","Criterion 1, 2, 4",
EPBC,"49,51",Criterion 1 (A2+3+4bcd) & Criterion 3 (C1),"Criterion 1, 3",
EPBC,"49,50","Criterion 1: A2 (a),(b); Criterion 2: B2 (a),(b)(ii,),(iii),(v)","Criterion 1, 2",
EPBC,"50,51","Criterion 2 & 3 (B2ab(i,ii,v), C1)","Criterion 2, 3",
EPBC,"50,51","Criterion 2 B1+2ab(iii); Criterion 3 Bab(ii,iii,v)","Criterion 2, 3",
EPBC,50,"Criterion 2 (B1+2ab(i,iii))",Criterion 2,
EPBC,50,"Criterion 2 B2ab(i,ii,iii,iv,v)",Criterion 2,
EPBC,50,"Criterion 2 B2ab(ii,iii,iv,v)",Criterion 2,
EPBC,50,"Criterion 2 B2 (a),(b)(iii)(iv)",Criterion 2,
EPBC,50,"Criterion 2 (B2ab(iii,iv,v)",Criterion 2,
EPBC,50,"Criterion 2 B2,(a),(b)(ii)(iv)(v) and Criterion 3 C2(i)",Criterion 2,
EPBC,50,"Criterion 2 B2ab(i,v)",Criterion 2,
EPBC,50,"Criterion 2 B2 (b)(ii,iii,iv,v),(c)(iv)",Criterion 2,
EPBC,50,Criterion 2 (equiv. B1+2),Criterion 2,
EPBC,50,Criterion 2 (equiv. B1+2ab(v)c(v)),Criterion 2,
EPBC,50,"Criterion 2 (equiv. B2ab(ii,iii,v))",Criterion 2,
EPBC,50,"Criterion 2 (equiv. B2ab(iii,v)",Criterion 2,
EPBC,50,"Criterion 2 (equiv. B2ab(iii,v))",Criterion 2,
IUCN(1994),,A1+2abc,"A1abc, A2abc",
IUCN(1994),,A1+2c,"A1c, A2c",
IUCN(1994),,"A1a, B1","A1a, B1a",
IUCN(1994),,A1ab; B2ab+3abc,"A1ab, B2ab, B3abc",
IUCN(1994),,"A1a,D2","A1a, D2",
IUCN(1994),,A1a; D2,"A1a, D2",
IUCN(1994),,"A1ae,A2","A1ae, A2",
IUCN(1994),,"A1, B1+2c, C1+2","A1c, B1c(i), B2c(i), C1, C2a(i)","Should this have all options for B1c, B2c, and C2a?"
IUCN(1994),,"A1, B1+2c, C1+2a","A1c, B1c(i), B2c(i), C1, C2a(i)","Should this have all options for B1c, B2c, and C2a?"
IUCN(1994),,"A1, B1+2c, C2b,D","A1c, B1c(i), B2c(i), C2b, D",Should this have all options for B1c and B2c?
IUCN(1994),,"A1, B1+2c, C2b, D","A1c, B1c(i), B2c(i), C2b, D",Should this have all options for B1c and B2c?
IUCN(1994),,"A1,B1+2c,C2b,D","A1c, B1c (i), B2c(i), C2b, D",Should this have all options for B1c and B2c?
IUCN(1994),,A1b+2b,"A1b, A2b",
IUCN(1994),,"A1b+A2, D2","A1b, A2b, D2",
IUCN(1994),,A1bce; C1,"A1b, A1c, A1e, C1",
IUCN(1994),,"A1c, B1+2c, C1+2a","A1c, B1c (i), B2c(i), C1, C2a(i)","Should this have all options for B1c, B2c, and C2a?"
IUCN(1994),,"A1c, C1","A1c, C1",
IUCN(1994),,"A1c,D","A1c, D",
IUCN(1994),,"A1c, D2","A1c, D2",
IUCN(1994),,B1+2,"B1a, B2a",Should this have all B1 and B2 options?
IUCN(1994),,B1+2a,"B1a, B2a",
IUCN(1994),,B1+2ab+3a,"B1a, B1b(i), B2a, B2b(i),",Should this have all B1b and B2b options? No B3
IUCN(1994),,"B1+2abc, C2a","B1a, B1b(i), B2c(i), B2a, B2b(i), B2c(i), C2a(i)","Should this have all B1b, B1c, B2b, B2c and C2a options?"
IUCN(1994),,B1+2abcde,"B1a, B1b(i), B1c(i), B2a, B2b(i), B2c(i)","Should this have all B1b, B1c, B2b and B2cs? No B1de or B2de"
IUCN(1994),,B1+2abce; C2a,"B1a, B1b(i), B1c(i), B2a, B2b(i), B2c(i), C2a(i)","Should this have all B1b, B1c, B2b, B2c and C2a options? No B1e or B2e"
IUCN(1994),,B1+2abd,"B1a, B1b(i), B2a, B2b(i)","Should this have all B1b, and B2b options? No B1d or B2d"
IUCN(1994),,B1+2b; C2a,"B1b(i), B2b(i), C2a(i)","Should this have all options for B1b,B2b and C2a?"
IUCN(1994),,"B1+2bc, C2a","B1b(i), B1c(i), B2b(i), B2c(i), C2a","Should this have all options for B1b,B1c,B2b,B2c and C2a?"
IUCN(1994),,B1+2bd,"B1d(i), B2b(i)",Should this have all options for B1b and B2b? No B1d or B2d
IUCN(1994),,B1+2c,"B1c(i), B2c(i)",Should this have all options for B1c and B2c?
IUCN(1994),,"B1+2c, D","B1c(i), B2c(i), D",Should this have all options for B1c and B2c?
IUCN(1994),,B1+2ce,"B1c(i), B2c(i)",Should this have all options for B1c and B2c? No B1e or B2e
IUCN(1994),,B1+2d+3bc,,"No B1d, B2d or B3bc"
IUCN(1994),,"B1+2d, D1",D1,No B1d or B2d
IUCN(1994),,B1+3a,B1a,No B3a
IUCN(1994),,B1+3d,,No B1d or B3d
IUCN(1994),,C1+2ab,"C1, C2a(i), C2b",Should this have C2a(ii)
IUCN(1994),,"C2a, D2","C2a(i), D2",Should this have C2a(ii)
IUCN(1994),,D1+2,"D1, D2",
IUCN(2001),,A1ab+2b,"A1a, A1b, A2b",
IUCN(2001),,A1abd+2bcd,"A1a, A1b, A1d, A2b, A2c, A2d",
IUCN(2001),,A1a (breeding) / VU A1abde+2bce (visiting pop),"A1a, A1b, A1d, A1e, A2b, A2c, A2e",
IUCN(2001),,"A1c,D","A1c, D",
IUCN(2001),,A1cd+2cd,"A1c, A1d, A2c, A2d",
IUCN(2001),,A1d+2d,"A1d, A2d",
IUCN(2001),,"A2+3+4ac, B1+2ab(v), C1+2a(ii,iii), D","A2a, A2c, A3a, A3c, A4a, A4c, B1a, B1b(v), B2a, B2b(v), C1, C2a(ii,iii),  D",
IUCN(2001),,A2+3+4d,"A2d, A3d, A4d",
IUCN(2001),,"A2+4abc, C1","A2a, A2b, A2c, A4a, A4b, A4c, C1",
IUCN(2001),,"A2ac,B1+2ab(ii,iii,v), C1+2a(i,ii), D","A2a, A2c, B1a, B1b(ii,iii,v), B2a, B2b(ii,iii,v), C1, C2a(i,ii), D",
IUCN(2001),,"A2ac; B2ab(iii,v)","A2a, A2c, B2a, B2b(iii,v)",
IUCN(2001),,"A2,B2ab,C1,D2,E","A2a, A2b, B2a(i), B2b(i), C1, D2, E",Should this have all options for B2a and B2b?
IUCN(2001),,A2bc+3c+4bc,"A2b, A2c, A3c, A4b, A4c",
IUCN(2001),,"A2bc, C1+2a(ii)","A2b, A2c, C1, C2a(ii)",
IUCN(2001),,"A2c, B1+2ab(i,ii,iii,iv,v), C1+2a(i), D","A2c, B1a, B1b(i,ii,iii,iv,v), B2a, B2b(i,ii,iii,iv,v), C1, C2a(i), D",
IUCN(2001),,"A2c, B1+2ab(i,ii,iii,iv,v), C1+2a(i,ii), D","A2c, B1a, B1b(i,ii,iii,iv,v), B2a, B2b(i,ii,iii,iv,v), C1, C2a(i,ii), D",
IUCN(2001),,A2d+3d+4d,"A2d,A3d,A4d",
IUCN(2001),,"A3b+4b, C2b","A3b,A4b,C2b",
IUCN(2001),,"A3b, A4b, C2b","A3b, A4b,C2b",
IUCN(2001),,A3be; A4be,"A3b, A3e,A4b, A4e",
IUCN(2001),,A3c+4bc,"A3c, A4bc",
IUCN(2001),,"A4c, C2a(i)","A4c, C2a(i)",
IUCN(2001),,"A4ce, B1+2ab(iii)","A4c, A4e, B1a, B1b(iii), B2a, B2b(iii)",
IUCN(2001),,B1+2ab,"B1a, B1b(i), B2a, B2b(i)",Should this have all B1b and B2b options?
IUCN(2001),,B1+2abcd,"B1a, B1b(i), B1c(i), B2a, B2b(i), B2c(i)","Should this have all B1b, B1c, B2b and B2c options?"
IUCN(2001),,"B1+2abcde, D","B1a, B1b(i), B1c(i), B2a, B2b(i), B2c(i), D","Should this have all B1b, B1c, B2b and B2c options? No B1de or B2de"
IUCN(2001),,B1+2ab(iii),"B1a, B1b(iii), B2a, B2b(iii)",
IUCN(2001),,"B1+2ab(iii), D2","B1a, B2b(iii), B2a, B2b(iii), D2",
IUCN(2001),,"B1+2ab(ii,iii)","B1a, B1b(ii,iii),B2a, B2b(ii,iii)",
IUCN(2001),,"B1+2ab(i,ii,iii,iv,v)","B1a, B1b(i,ii,iii,iv,v), B2a, B2b(i,ii,iii,iv,v)",
IUCN(2001),,"B1+2ab(iii,v)","B1a, B1b(iii,v), B2a, B2b(iii,v)",
IUCN(2001),,"B1+2ab(iv,v)","B1a, B1b(iv,v), B2a, B2b(iv,v)",
IUCN(2001),,B1+2ab(v),"B1, B1b(v), B2a, B2b(v)",
IUCN(2001),,B1+2ab(v); C2a(i); D,"B1a, B1b(v), B2a, B2b(v), C2a(i), D",
IUCN(2001),,"B1+2ab(v),C2a(ii)","B1a, B1b(v), B2a, B2b(v), C2a(ii)",
IUCN(2001),,B1+2ac,"B1a, B1c(i), B2a, B2c(i)",Should this have all B1c and B2c options?
IUCN(2001),,B1+2c,"B1c(i), B2c(i)",Should this have all B1c and B2c options?
IUCN(2001),,"B1+2c,D2","B1a, B2c(i), D2",Should this have all B2c options?
IUCN(2001),,B1+2ce,"B1c(i), B2c(i)",Should this have all B1c and B2c options? No B1e or B2e
IUCN(2001),,B1+2e,,No B1e or B2e
IUCN(2001),,B1ab(iii)+B2ab(iii),"B1a, B1b(iii), B2a, B2b(iii)",
IUCN(2001),,"B1ab(iii), C2a(i)","B1a, B1b(iii), C2a(i)",
IUCN(2001),,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1a, B1b(i,ii,iii,iv,v), B2a, B2b(i,ii,iii,iv,v)",
IUCN(2001),,B1ab(v)+2ab(v),"B1a, B1b(v), B2a, B2b(v)",
IUCN(2001),,"B1;B2(a)(b)(I,ii,iii,iv)","B1a, B1b(I,ii,iii,iv), B2a, B2b(i,ii,iii,iv)",
IUCN(2001),,"B2+2av(iv,v), C2a(i)","B2a, B2bv(iv,v), C2a(i)",
IUCN(2001),,"B2ab(ii,iii)","B2a, B2b(ii,iii)",
IUCN(2001),,"B2ab(i,ii,iii,iv,v), C2a(i), D1","B2a, Bb(i,ii,iii,iv,v), C2a(i), D1",
IUCN(2001),,"B2ab(ii,iii,iv,v)","B2a, B2b(ii,iii,iv,v)",
IUCN(2001),,"B2ab(ii,iii,v), C2a(ii)","B2a, B2b(ii,iii,v), C2a(ii)",
IUCN(2001),,"B2ab(i,iii,iv,v), C2a(i)","B2a, B2b(i,iii,iv,v), C2a(i)",
IUCN(2001),,"B2ab(iii,iv)","B2a, B2b(iii,iv)",
IUCN(2001),,"B2ab(ii,iv)","B2a, B2b(ii,iv)",
IUCN(2001),,"B2ab(iii,v)","B2a, B2b(iii,v)",
IUCN(2001),,"B2ab(v), D2","B2a, B2b(v), D2",
IUCN(2001),"40,41",C1+2a,"C1, C2a",
IUCN(2001),"41,44,45","C2a(i), D1+2","C2a(i), D1, D2",
IUCN(2001),"44,45",D1+2,"D1, D2",
IUCN(2012),"7,11,16,40",A2+3+4b; C1,"A2b,A3b,A4b",
IUCN(2012),"7,8,9,10,11,12,13,14,16,17,18,19",A2+3+4bcde,"A2bcde, A3bcde, A4bcde",
IUCN(2012),"7,8,10,11,12,14,16,17,19",A2+3+4bce,"A2bce, A3bce, A4bce",
IUCN(2012),"6,7,8,11,12,14,16,17,19",A2abc+3bce+4bce,"A2abc, A3bce, A4bce",
IUCN(2012),"6,7,8,10,11,12,14,15,16,17,19,",A2abce+3abce+4abce,"A2abce, A3bce, A4abce",
IUCN(2012),"6,7,8,10,11,12,14,15,16,17,19",A2abce+3bce+4abce,"A2abce, A3bce, A4abce",
IUCN(2012),"6,8,10,30,33,35,40,41","A2ace; B2ab(iii,v); C1+2a(i)","A2ace, B2a, B2b(iii,v), C1, C2a(i)",
IUCN(2012),"7,8,12,16,17",A2bc+3c+4bc,"A2bc, A3c, A4bc",
IUCN(2012),"7,8,10,11,12,14,16,17,19",A2bce+3bce+4bce,"A2bce, A3bce, A4bce",
IUCN(2012),"8,12,17",A2c+3c+4c,"A2c, A3c, A4c",
IUCN(2012),"8,17",A2c+4c,"A2c, A4c",
IUCN(2012),"8,17,45","A2c+4c, D2","A2c, A4c, D2",
IUCN(2012),"8,10,12,14,17,19",A2ce+3ce+4ce,"A2c, A2e, A3c, A3e, A4c, A4e",
