list_code,tsc_criteria,criteria_code,assigned_as,comments
IUCN(2012),"8,10,20,21,22,23,24,25,30,31,32,33,34,35","A2ce; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","A2c, A2e, B1a, B1b(i,ii,iii,iv,v), B2a, B2b(i,ii,iii,iv,v)",
IUCN(2012),"30,33",B1+2ab(iii),"B1a, B1b(iii), B2a, B2b(iii)",
IUCN(2012),"30,32,33","B1+2ab(ii,iii)","B1a, B1b(ii,iii), B2a, B2b(ii,iii)",
IUCN(2012),"30,31,32,33,34,35","B1+2ab(i,ii,iii,iv,v)","B1a, B1b(i,ii,iii,iv,v), B2a, B2b(i,ii,iii,iv,v)",
IUCN(2012),"30,31,32,33,35","B1+2ab(i,ii,iii,v)","B1a, B1b(i,ii,iii,v), B2a, B2b(i,ii,iii,v)",
IUCN(2012),"30,32,33,35","B1+2ab(ii,iii,v)","B1a, B1b(ii,iii,v), B2a, B2b(ii,iii,v)",
IUCN(2012),"30,33,34,35","B1+2ab(iii,iv,v)","B1a, B1b(iii,iv,v), B2a, B2b(iii,iv,v)",
IUCN(2012),"30,33,35","B1+2ab(iii,v)","B1a, B1b(iii,v), B2a, B2b(iii,v)",
IUCN(2012),"30,35",B1+2ab(v),"B1a, B1b(v), B2a, B2b(v)",
IUCN(2012),"20,23,30,33",B1ab(iii)+2ab(iii),"B1a, B1b(iii), B2a, B2b(iii)",
IUCN(2012),"20,21,22,23","B1ab(i,ii,iii)","B1a, B1b(i,ii,iii)",
IUCN(2012),"20,21,22,23,24,25,30,31,32,33,34,35","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1a, B1b(i,ii,iii,iv,v), B2a, B2b(i,ii,iii,iv,v)",
IUCN(2012),"20,22,23,25","B1ab(ii,iii,v)","B1a, B1b(ii,iii,v)",
IUCN(2012),"30,32,33,34,35","B2ab(ii,iii,iv,v)","B2a, B2b(ii,iii,iv,v)",
IUCN(2012),"30,33,34,35","B2ab(iii,iv,v)","B2a, B2b(iii,iv,v)",
IUCN(2012),"30,36,37,38,39","B2ac(i,ii,iii,iv)","B2a, B2c(i,ii,iii,iv)",
IUCN(2012),"40,41",C1+2a(i),"C1, C2a(i)",
RedList,,A1abce+3bce+4abce,,Use IUCN 2012 
RedList,,A1bd+2d,,
RedList,,"A1c, B1+2c, C1+2b, D",,
RedList,,A2+3+4abcde,,
RedList,,"A2+3+4acde, B2ab(iii,iv,v)",,
RedList,,A2+3+4bc,,
RedList,,A2+3+4bce,,
RedList,,"A2+3+4bce, C1+2a(i)",,
RedList,,A2+3+4cde,,
RedList,,A2+4bcd,,
RedList,,A2ab+3d,,
RedList,,A2abce+3bce+4abce,,
RedList,,"A2ac; B2ab(iii,v)",,
RedList,,"A2b, B2ab(i,ii,iv,v)",,
RedList,,A2bc+3bc+4bc,,
RedList,,A2bce+3ce+4ce,,
RedList,,A2bd+3d,,
RedList,,A2cd+3cd,,
RedList,,A2ce+3ce+4ce,,
RedList,,"A2ce; B2ab(i,ii,iii,iv)",,
RedList,,"A4bc, B2ab(iii,v)",,
RedList,,"A4bd, B2ab(v)",,
RedList,,Approaching VU A2+3+4,,
RedList,,Approaching A2+4abe+3be,,
RedList,,Approaching VU A2abc+3bc+4abc,,
RedList,,Approaching VU A2+3+4,,
RedList,,Approaching VU A2abc+3bc+4abc,,
RedList,,B1+2ab(iii),,
RedList,,"B1+2ab(i,ii,iii,iv)",,
RedList,,"B1+2ab(i,ii,iii,v)",,
RedList,,"B1+2ab(iii,v)",,
RedList,,"B1+2bc, D2",,
RedList,,B1+2bd,,
RedList,,B1+2c,,
RedList,,"B1ab(i,iii)",,
RedList,,"B1ab(ii,iii)",,
RedList,,"B1ab(ii,iii,iv,v)",,
RedList,,"B1ab(ii,iii,v)",,
RedList,,"B1ab(iii,iv)",,
RedList,,"B1ab(iii,v)",,
RedList,,"B2ab(iii)c(ii,iii,iv);D",,
RedList,,"B2ab(ii,iii)",,
RedList,,"B2ab(i,ii,iii,iv,v)",,
RedList,,"B2ab(i,ii,iii,iv,v), C2a(i)",,
RedList,,"B2ab(i,ii,iii,iv,v); C2a(i)",,
RedList,,"B2ab(i,ii,iii,iv,v)c(i,ii,iii,iv); C2b",,
RedList,,"B2ab(ii,iii,iv)",,
RedList,,"B2ab(ii,iii,iv,v)",,
RedList,,"B2ab(ii,iii,v)",,
RedList,,"B2ab(ii,iii,v); D2",,
RedList,,"B2ab(i,iii,iv,v)",,
RedList,,"B2ab(iii,v)",,
RedList,,B2ab(v); C2a(ii),,
RedList,,"B2ab(v), D2",,
RedList,,"Bonn, CAMBA, JAMBA, ROKAMBA",,?
SPFN,,"A2ace; B2ab(iii,v); C1+2a(i)",,Use IUCN 2012
SPFN,,A2bc+3c+4bc,,
SPFN,,"A2ce; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",,
SPFN,,A3c+4bc,,
SPFN,,B1+2ce,,
SPFN,,B1ab(iii)+2ab(iii),,
SPFN,,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",,
SPFN,,"B1ab(ii,iii,v)",,
SPFN,,"CR B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",,
SPFN,,Last known/collected: 1938; Decade of extinction: N/A,,Correct?
WAPF,,"1-2 locations, conservation estate, threats to groundwater,",,Ignore
WAPF,,"1-2 locations, non conservation estate, development/agricultural and cane toads and fire threats",,Ignore
WAPF,,"1-2 locations, non conservation estate, recreational vehicle threat",,Ignore
WAPF,,"1 location, conservation estate but threats from gas plant",,Ignore
WAPF,,"1 location, conservation estate, fire threat",,Ignore
WAPF,,"1 location, conservation estate, land clearing/fire threat",,Ignore
WAPF,,"1 location, conservation estate, threat from land clearing - saline water",,Ignore
WAPF,,"1 location, conservation estate, threat of cattle, fire and cane toads, future mining possible",,Ignore
WAPF,,"1 location, non conseration estate, development threat",,Ignore
WAPF,,"1 location, non conservation estate, cattle, fire and cane toad threat",,Ignore
WAPF,,"1 location, non conservation estate, fire, cattle and cane toad threat",,Ignore
WAPF,,"1 location, non conservation estate, mining threat",,Ignore
WAPF,,"1 location, non conservation estate, threat from cattle, fire and cane toads, taxanomic uncertainty",,Ignore
WAPF,,"1 location, non conservation estate, threat of cattle, cane toad, fire; requires survey",,Ignore
WAPF,,"1 location, non conservation estate, threats from cattle, fire and cane toads",,Ignore
WAPF,,"1 location which has been fully developed/cleared, in need of survey",,Ignore
WAPF,,"1 location within conservation estate, cattle, fire and cane toad threats",,Ignore
WAPF,,"1 location within nature reserve, pastoral threats, requires further survey",,Ignore
WAPF,,"1 population (location) on conservation estate, under threat from fire and climate change",,Ignore
WAPF,,"2-3 locations, conservation estate, no immediate threats",,Ignore
WAPF,,"2-3 locations, non conservation estate, land clearing/fire threat",,Ignore
WAPF,,"2-3 widespread location, conservation estate, possible mining threat",,Ignore
WAPF,,"2 areas (> 5 locations), all on conservation estate, under threat from fire and climate change",,Ignore
WAPF,,"2 known locations but suitable habitat in wider area, needs survey",,Ignore
WAPF,,"2 location, non-conservation estate, habitat loss",,Ignore
WAPF,,"2 locations, 1 conservation estate, land clearing threats",,Ignore
WAPF,,"2 locations, 1 in conservation estate, poorly known but not currently threatened",,Ignore
WAPF,,"2 locations, conservation estate, clearing and fire threat",,Ignore
WAPF,,"2 locations, conservation estate, salinity threat, needs survey",,Ignore
WAPF,,"2 locations, non conservation estate, development threat",,Ignore
WAPF,,"2 locations, non conservation estate, threats from cattle, fire, mining and cane toads",,Ignore
WAPF,,"2 locations, not conservation estate, fire threat",,Ignore
WAPF,,"2 separated locations so may have suitable habitat elsewhere, threats could affect",,Ignore
WAPF,,"2 widely separated locations, possible threatening processes",,Ignore
WAPF,,"3-4 sites in conservation estate, potential low risk threat of fire and cane toads",,Ignore
WAPF,,"3 locations, mostly conservation estate, possible threats in future from fire, cane toads, developme",,Ignore
WAPF,,"3 locations, non conservation estate, fire threat",,Ignore
WAPF,,"3 locations within conservation estate, possibly future threatened by cane toads, fire, development",,Ignore
WAPF,,"3 populations (locations) all in conservation estate, under threat from fire and climate change",,Ignore
WAPF,,"3 widely separated locations, potential threatning processes",,Ignore
WAPF,,"4 locations, 1 conservation estate, no evidence of past declines - requires further survey",,Ignore
WAPF,,"4 locations, 1 conservation estate, no immediate threats",,Ignore
WAPF,,"4 locations, small non-conservation reserves, potential urbanisation threat, requires more survey",,Ignore
WAPF,,"4 WA locations incl. conservation estate, past threats of land clearing, requires further survey",,Ignore
WAPF,,"4 widely separated locations, includes conservation estate but threats from cattle, cane toads, fire",,Ignore
WAPF,,">5 locations, 2 pops on cons. estate, data deficient, under threat from fire and climate change",,Ignore
WAPF,,">5 locations, conservation estate, threats from forestry, land clearing, predation",,Ignore
WAPF,,">5 locations incl. conservation estate, requires survey, forestry/water extraction threats",,Ignore
WAPF,,">5 locations, potential declines from fire, requires survey",,Ignore
WAPF,,"> 5 locations, still requires surveys",,Ignore
WAPF,,"<5 populatons (locations), all on conservation estate, under threat from fire and climate change",,Ignore
WAPF,,"5 widespread locations including conservation estate, potential threat from fire and habitat loss",,Ignore
WAPF,,"7-8 locations, includes conservation estate, threat of fire, cattle and cane toads",,Ignore
WAPF,,"approx 10 localities, some conservation estate, threats to habitats (land clearing/urbanisation)",,Ignore
WAPF,,"approx 4 locations, 1 in conservation estate, declining on SCP due to habitat loss",,Ignore
WAPF,,"(c) delisted in 2015, monitoring",,Ignore
WAPF,,"Data deficient, specimens from 6 locations",,Ignore
WAPF,,"further survey required, potential coastal threats",,Ignore
WAPF,,"New species, confined to individual calcrete aquifer, Laverton Downs Windarra, threat from mining",,Ignore
WAPF,,No recent records of species in the sw extent of range; wheatbelt.,,Ignore
WAPF,,"Poorly known, data deficient, limited survey, additional surveys required",,Ignore
WAPF,,"Poorly known, data deficient, newly described, 3 data points, one specimen for Lesueur National Park",,Ignore
WAPF,,"several pools including in conservation estate, threats unknown but possibly roadside degradation",,Ignore
WAPF,,"several sites within conservation estate, possibly other pools, possible logging threat but unknown",,Ignore
WAWCA,,Last known/collected: 1843; Decade of extinction: 1860s,,Ignore
WAWCA,,Last known/collected: 1846; Decade of extinction: 1890s,,Ignore
WAWCA,,Last known/collected: 1857; Decade of extinction: late 1800s,,Ignore
WAWCA,,Last known/collected: 1875; Decade of extinction: 1880s,,Ignore
WAWCA,,Last known/collected: 1896; Decade of extinction: 1900s,,Ignore
WAWCA,,Last known/collected: 1901; Decade of extinction: 1900s,,Ignore
WAWCA,,Last known/collected: 1901; Decade of extinction: 1950s,,Ignore
WAWCA,,Last known/collected: 1906; Decade of extinction: 1900s,,Ignore
WAWCA,,Last known/collected: 1931; Decade of extinction: 1950s or 1960s,,Ignore
WAWCA,,Last known/collected: 1932; Decade of extinction: 1930s,,Ignore
WAWCA,,Last known/collected: 1932; Decade of extinction: 1940s,,Ignore
WAWCA,,Last known/collected: 1932; Decade of extinction: 1950s,,Ignore
WAWCA,,"Last known/collected: 1933; Decade of extinction: Unknown, possibly as late as 1970",,Ignore
WAWCA,,Last known/collected: 1938; Decade of extinction: N/A,,Ignore
WAWCA,,Last known/collected: 1942; Decade of extinction: 1950s or 1960s,,Ignore
WAWCA,,Last known/collected: 1943; Decade of extinction: 1960s,,Ignore
IUCN(2012),1,A1a,A1a,
IUCN(2012),"1,2,4",A1abd,"A1a, A1b, A1d",
IUCN(2012),"1,4",A1ad,"A1a, A1d",
IUCN(2012),4,A1d,A1d,
IUCN(2012),6,A2a,A2a,
IUCN(2012),"6,7,8,10",A2abce,"A2a, A2b, A2c, A2e",
IUCN(2012),"7,8",A2bc,"A2b, A2c",
IUCN(2012),"7,8,10",A2bce,"A2b, A2c, A2e",
IUCN(2012),"7,9",A2bd,"A2b, A2d",
IUCN(2012),"7,10",A2be,"A2b, A2e",
IUCN(2012),12,A3c,A3c,
IUCN(2012),"16,17,19",A4bce,"A4b, A4c, A4e",
IUCN(2012),"30,33",B2ab(iii),"B2a, B2b(iii)",
IUCN(2012),40,C1,C1,
IUCN(2012),41,C2a(i),C2a(i),
IUCN(2012),48,D,D,
IUCN(2012),44,D1,D1,
IUCN(2012),45,D2,D2,
IUCN(2012),46,Extinct,E,
IUCN(2012),46,Presumed extinct,E,
